17/03/2025 13:30:08 Training is starting...
17/03/2025 18:48:39 Epoch 135 val_loss: 2.70255685
17/03/2025 18:48:39 Epoch 135 train_e_hse06_d4: 0.00214224
17/03/2025 18:48:39 Epoch 135 train_f_hse06_d4: 0.04837617
17/03/2025 18:48:39 Epoch 135 train_e_hse06_d4_rmse: 0.00214224
17/03/2025 18:48:39 Epoch 135 train_f_hse06_d4_rmse: 0.04837617
17/03/2025 18:48:39 Epoch 135 lr-Adam: 0.00409600
17/03/2025 18:48:39 Epoch 135 val_e_hse06_d4_rmse: 0.00377053
17/03/2025 18:48:39 Epoch 135 val_f_hse06_d4_rmse: 0.04864013
17/03/2025 18:51:00 Epoch 136 val_loss: 2.34089351
17/03/2025 18:51:00 Epoch 136 train_e_hse06_d4: 0.00271444
17/03/2025 18:51:00 Epoch 136 train_f_hse06_d4: 0.03161540
17/03/2025 18:51:00 Epoch 136 train_e_hse06_d4_rmse: 0.00271444
17/03/2025 18:51:00 Epoch 136 train_f_hse06_d4_rmse: 0.03161540
17/03/2025 18:51:00 Epoch 136 lr-Adam: 0.00409600
17/03/2025 18:51:00 Epoch 136 val_e_hse06_d4_rmse: 0.00110005
17/03/2025 18:51:00 Epoch 136 val_f_hse06_d4_rmse: 0.04511195
17/03/2025 18:53:21 Epoch 137 val_loss: 2.47402978
17/03/2025 18:53:21 Epoch 137 train_e_hse06_d4: 0.00465177
17/03/2025 18:53:21 Epoch 137 train_f_hse06_d4: 0.04494680
17/03/2025 18:53:21 Epoch 137 train_e_hse06_d4_rmse: 0.00465177
17/03/2025 18:53:21 Epoch 137 train_f_hse06_d4_rmse: 0.04494680
17/03/2025 18:53:21 Epoch 137 lr-Adam: 0.00409600
17/03/2025 18:53:21 Epoch 137 val_e_hse06_d4_rmse: 0.00540327
17/03/2025 18:53:21 Epoch 137 val_f_hse06_d4_rmse: 0.04540565
17/03/2025 18:55:40 Epoch 138 val_loss: 2.97145724
17/03/2025 18:55:40 Epoch 138 train_e_hse06_d4: 0.00401934
17/03/2025 18:55:40 Epoch 138 train_f_hse06_d4: 0.03423358
17/03/2025 18:55:40 Epoch 138 train_e_hse06_d4_rmse: 0.00401934
17/03/2025 18:55:40 Epoch 138 train_f_hse06_d4_rmse: 0.03423358
17/03/2025 18:55:40 Epoch 138 lr-Adam: 0.00409600
17/03/2025 18:55:40 Epoch 138 val_e_hse06_d4_rmse: 0.00610366
17/03/2025 18:55:40 Epoch 138 val_f_hse06_d4_rmse: 0.05064474
17/03/2025 18:58:00 Epoch 139 val_loss: 2.57521152
17/03/2025 18:58:00 Epoch 139 train_e_hse06_d4: 0.00894990
17/03/2025 18:58:00 Epoch 139 train_f_hse06_d4: 0.03024918
17/03/2025 18:58:00 Epoch 139 train_e_hse06_d4_rmse: 0.00894990
17/03/2025 18:58:00 Epoch 139 train_f_hse06_d4_rmse: 0.03024918
17/03/2025 18:58:00 Epoch 139 lr-Adam: 0.00409600
17/03/2025 18:58:00 Epoch 139 val_e_hse06_d4_rmse: 0.00836172
17/03/2025 18:58:00 Epoch 139 val_f_hse06_d4_rmse: 0.04482903
17/03/2025 19:00:20 Epoch 140 val_loss: 2.51586127
17/03/2025 19:00:20 Epoch 140 train_e_hse06_d4: 0.00194457
17/03/2025 19:00:20 Epoch 140 train_f_hse06_d4: 0.03786499
17/03/2025 19:00:20 Epoch 140 train_e_hse06_d4_rmse: 0.00194457
17/03/2025 19:00:20 Epoch 140 train_f_hse06_d4_rmse: 0.03786499
17/03/2025 19:00:20 Epoch 140 lr-Adam: 0.00409600
17/03/2025 19:00:20 Epoch 140 val_e_hse06_d4_rmse: 0.00569225
17/03/2025 19:00:20 Epoch 140 val_f_hse06_d4_rmse: 0.04549984
17/03/2025 19:02:41 Epoch 141 val_loss: 2.78069615
17/03/2025 19:02:41 Epoch 141 train_e_hse06_d4: 0.00972008
17/03/2025 19:02:41 Epoch 141 train_f_hse06_d4: 0.03551752
17/03/2025 19:02:41 Epoch 141 train_e_hse06_d4_rmse: 0.00972008
17/03/2025 19:02:41 Epoch 141 train_f_hse06_d4_rmse: 0.03551752
17/03/2025 19:02:41 Epoch 141 lr-Adam: 0.00409600
17/03/2025 19:02:41 Epoch 141 val_e_hse06_d4_rmse: 0.00919103
17/03/2025 19:02:41 Epoch 141 val_f_hse06_d4_rmse: 0.04642918
17/03/2025 19:05:02 Epoch 142 val_loss: 2.48183107
17/03/2025 19:05:02 Epoch 142 train_e_hse06_d4: 0.00158914
17/03/2025 19:05:02 Epoch 142 train_f_hse06_d4: 0.04452356
17/03/2025 19:05:02 Epoch 142 train_e_hse06_d4_rmse: 0.00158914
17/03/2025 19:05:02 Epoch 142 train_f_hse06_d4_rmse: 0.04452356
17/03/2025 19:05:02 Epoch 142 lr-Adam: 0.00409600
17/03/2025 19:05:02 Epoch 142 val_e_hse06_d4_rmse: 0.00185838
17/03/2025 19:05:02 Epoch 142 val_f_hse06_d4_rmse: 0.04658889
17/03/2025 19:07:21 Epoch 143 val_loss: 2.31745720
17/03/2025 19:07:21 Epoch 143 train_e_hse06_d4: 0.00611543
17/03/2025 19:07:21 Epoch 143 train_f_hse06_d4: 0.03582141
17/03/2025 19:07:21 Epoch 143 train_e_hse06_d4_rmse: 0.00611543
17/03/2025 19:07:21 Epoch 143 train_f_hse06_d4_rmse: 0.03582141
17/03/2025 19:07:21 Epoch 143 lr-Adam: 0.00409600
17/03/2025 19:07:21 Epoch 143 val_e_hse06_d4_rmse: 0.00105040
17/03/2025 19:07:21 Epoch 143 val_f_hse06_d4_rmse: 0.04461497
17/03/2025 19:09:42 Epoch 144 val_loss: 2.35698485
17/03/2025 19:09:42 Epoch 144 train_e_hse06_d4: 0.00235921
17/03/2025 19:09:42 Epoch 144 train_f_hse06_d4: 0.03109642
17/03/2025 19:09:42 Epoch 144 train_e_hse06_d4_rmse: 0.00235921
17/03/2025 19:09:42 Epoch 144 train_f_hse06_d4_rmse: 0.03109642
17/03/2025 19:09:42 Epoch 144 lr-Adam: 0.00409600
17/03/2025 19:09:42 Epoch 144 val_e_hse06_d4_rmse: 0.00346792
17/03/2025 19:09:42 Epoch 144 val_f_hse06_d4_rmse: 0.04501131
17/03/2025 19:12:02 Epoch 145 val_loss: 3.19831681
17/03/2025 19:12:02 Epoch 145 train_e_hse06_d4: 0.00438059
17/03/2025 19:12:02 Epoch 145 train_f_hse06_d4: 0.04772443
17/03/2025 19:12:02 Epoch 145 train_e_hse06_d4_rmse: 0.00438059
17/03/2025 19:12:02 Epoch 145 train_f_hse06_d4_rmse: 0.04772443
17/03/2025 19:12:02 Epoch 145 lr-Adam: 0.00409600
17/03/2025 19:12:02 Epoch 145 val_e_hse06_d4_rmse: 0.00649369
17/03/2025 19:12:02 Epoch 145 val_f_hse06_d4_rmse: 0.05260054
17/03/2025 19:14:23 Epoch 146 val_loss: 2.33402181
17/03/2025 19:14:23 Epoch 146 train_e_hse06_d4: 0.00060534
17/03/2025 19:14:23 Epoch 146 train_f_hse06_d4: 0.02926302
17/03/2025 19:14:23 Epoch 146 train_e_hse06_d4_rmse: 0.00060534
17/03/2025 19:14:23 Epoch 146 train_f_hse06_d4_rmse: 0.02926302
17/03/2025 19:14:23 Epoch 146 lr-Adam: 0.00327680
17/03/2025 19:14:23 Epoch 146 val_e_hse06_d4_rmse: 0.00158847
17/03/2025 19:14:23 Epoch 146 val_f_hse06_d4_rmse: 0.04509472
17/03/2025 19:16:45 Epoch 147 val_loss: 2.24070549
17/03/2025 19:16:45 Epoch 147 train_e_hse06_d4: 0.00108356
17/03/2025 19:16:45 Epoch 147 train_f_hse06_d4: 0.03527540
17/03/2025 19:16:45 Epoch 147 train_e_hse06_d4_rmse: 0.00108356
17/03/2025 19:16:45 Epoch 147 train_f_hse06_d4_rmse: 0.03527540
17/03/2025 19:16:45 Epoch 147 lr-Adam: 0.00327680
17/03/2025 19:16:45 Epoch 147 val_e_hse06_d4_rmse: 0.00287995
17/03/2025 19:16:45 Epoch 147 val_f_hse06_d4_rmse: 0.04348456
17/03/2025 19:19:04 Epoch 148 val_loss: 2.17053366
17/03/2025 19:19:04 Epoch 148 train_e_hse06_d4: 0.00308411
17/03/2025 19:19:04 Epoch 148 train_f_hse06_d4: 0.02978087
17/03/2025 19:19:04 Epoch 148 train_e_hse06_d4_rmse: 0.00308411
17/03/2025 19:19:04 Epoch 148 train_f_hse06_d4_rmse: 0.02978087
17/03/2025 19:19:04 Epoch 148 lr-Adam: 0.00327680
17/03/2025 19:19:04 Epoch 148 val_e_hse06_d4_rmse: 0.00106193
17/03/2025 19:19:04 Epoch 148 val_f_hse06_d4_rmse: 0.04338357
17/03/2025 19:21:26 Epoch 149 val_loss: 2.34402919
17/03/2025 19:21:26 Epoch 149 train_e_hse06_d4: 0.00181567
17/03/2025 19:21:26 Epoch 149 train_f_hse06_d4: 0.04492334
17/03/2025 19:21:26 Epoch 149 train_e_hse06_d4_rmse: 0.00181567
17/03/2025 19:21:26 Epoch 149 train_f_hse06_d4_rmse: 0.04492334
17/03/2025 19:21:26 Epoch 149 lr-Adam: 0.00327680
17/03/2025 19:21:26 Epoch 149 val_e_hse06_d4_rmse: 0.00720342
17/03/2025 19:21:26 Epoch 149 val_f_hse06_d4_rmse: 0.04304888
17/03/2025 19:23:44 Epoch 150 val_loss: 2.31358314
17/03/2025 19:23:44 Epoch 150 train_e_hse06_d4: 0.00764079
17/03/2025 19:23:44 Epoch 150 train_f_hse06_d4: 0.03773537
17/03/2025 19:23:44 Epoch 150 train_e_hse06_d4_rmse: 0.00764079
17/03/2025 19:23:44 Epoch 150 train_f_hse06_d4_rmse: 0.03773537
17/03/2025 19:23:44 Epoch 150 lr-Adam: 0.00327680
17/03/2025 19:23:44 Epoch 150 val_e_hse06_d4_rmse: 0.00588469
17/03/2025 19:23:44 Epoch 150 val_f_hse06_d4_rmse: 0.04325488
17/03/2025 19:26:05 Epoch 151 val_loss: 2.32607532
17/03/2025 19:26:05 Epoch 151 train_e_hse06_d4: 0.00067860
17/03/2025 19:26:05 Epoch 151 train_f_hse06_d4: 0.03267385
17/03/2025 19:26:05 Epoch 151 train_e_hse06_d4_rmse: 0.00067860
17/03/2025 19:26:05 Epoch 151 train_f_hse06_d4_rmse: 0.03267385
17/03/2025 19:26:05 Epoch 151 lr-Adam: 0.00327680
17/03/2025 19:26:05 Epoch 151 val_e_hse06_d4_rmse: 0.00282683
17/03/2025 19:26:05 Epoch 151 val_f_hse06_d4_rmse: 0.04506877
17/03/2025 19:28:25 Epoch 152 val_loss: 2.31990099
17/03/2025 19:28:25 Epoch 152 train_e_hse06_d4: 0.00193468
17/03/2025 19:28:25 Epoch 152 train_f_hse06_d4: 0.05740261
17/03/2025 19:28:25 Epoch 152 train_e_hse06_d4_rmse: 0.00193468
17/03/2025 19:28:25 Epoch 152 train_f_hse06_d4_rmse: 0.05740261
17/03/2025 19:28:25 Epoch 152 lr-Adam: 0.00327680
17/03/2025 19:28:25 Epoch 152 val_e_hse06_d4_rmse: 0.00686006
17/03/2025 19:28:25 Epoch 152 val_f_hse06_d4_rmse: 0.04282523
17/03/2025 19:30:45 Epoch 153 val_loss: 2.61126256
17/03/2025 19:30:45 Epoch 153 train_e_hse06_d4: 0.00156306
17/03/2025 19:30:45 Epoch 153 train_f_hse06_d4: 0.03863371
17/03/2025 19:30:45 Epoch 153 train_e_hse06_d4_rmse: 0.00156306
17/03/2025 19:30:45 Epoch 153 train_f_hse06_d4_rmse: 0.03863371
17/03/2025 19:30:45 Epoch 153 lr-Adam: 0.00327680
17/03/2025 19:30:45 Epoch 153 val_e_hse06_d4_rmse: 0.00426091
17/03/2025 19:30:45 Epoch 153 val_f_hse06_d4_rmse: 0.04752780
17/03/2025 19:33:05 Epoch 154 val_loss: 2.48155856
17/03/2025 19:33:05 Epoch 154 train_e_hse06_d4: 0.00843203
17/03/2025 19:33:05 Epoch 154 train_f_hse06_d4: 0.02995539
17/03/2025 19:33:05 Epoch 154 train_e_hse06_d4_rmse: 0.00843203
17/03/2025 19:33:05 Epoch 154 train_f_hse06_d4_rmse: 0.02995539
17/03/2025 19:33:05 Epoch 154 lr-Adam: 0.00327680
17/03/2025 19:33:05 Epoch 154 val_e_hse06_d4_rmse: 0.00618026
17/03/2025 19:33:05 Epoch 154 val_f_hse06_d4_rmse: 0.04523426
17/03/2025 19:35:25 Epoch 155 val_loss: 2.13991046
17/03/2025 19:35:25 Epoch 155 train_e_hse06_d4: 0.00128562
17/03/2025 19:35:25 Epoch 155 train_f_hse06_d4: 0.03308930
17/03/2025 19:35:25 Epoch 155 train_e_hse06_d4_rmse: 0.00128562
17/03/2025 19:35:25 Epoch 155 train_f_hse06_d4_rmse: 0.03308930
17/03/2025 19:35:25 Epoch 155 lr-Adam: 0.00327680
17/03/2025 19:35:25 Epoch 155 val_e_hse06_d4_rmse: 0.00083030
17/03/2025 19:35:25 Epoch 155 val_f_hse06_d4_rmse: 0.04257160
17/03/2025 19:37:46 Epoch 156 val_loss: 2.71600175
17/03/2025 19:37:46 Epoch 156 train_e_hse06_d4: 0.00185459
17/03/2025 19:37:46 Epoch 156 train_f_hse06_d4: 0.03597147
17/03/2025 19:37:46 Epoch 156 train_e_hse06_d4_rmse: 0.00185459
17/03/2025 19:37:46 Epoch 156 train_f_hse06_d4_rmse: 0.03597147
17/03/2025 19:37:46 Epoch 156 lr-Adam: 0.00327680
17/03/2025 19:37:46 Epoch 156 val_e_hse06_d4_rmse: 0.00306197
17/03/2025 19:37:46 Epoch 156 val_f_hse06_d4_rmse: 0.04910367
17/03/2025 19:40:07 Epoch 157 val_loss: 2.30883479
17/03/2025 19:40:07 Epoch 157 train_e_hse06_d4: 0.00606611
17/03/2025 19:40:07 Epoch 157 train_f_hse06_d4: 0.03827856
17/03/2025 19:40:07 Epoch 157 train_e_hse06_d4_rmse: 0.00606611
17/03/2025 19:40:07 Epoch 157 train_f_hse06_d4_rmse: 0.03827856
17/03/2025 19:40:07 Epoch 157 lr-Adam: 0.00327680
17/03/2025 19:40:07 Epoch 157 val_e_hse06_d4_rmse: 0.00508446
17/03/2025 19:40:07 Epoch 157 val_f_hse06_d4_rmse: 0.04364854
17/03/2025 19:42:28 Epoch 158 val_loss: 2.33804679
17/03/2025 19:42:28 Epoch 158 train_e_hse06_d4: 0.00720869
17/03/2025 19:42:28 Epoch 158 train_f_hse06_d4: 0.03647928
17/03/2025 19:42:28 Epoch 158 train_e_hse06_d4_rmse: 0.00720869
17/03/2025 19:42:28 Epoch 158 train_f_hse06_d4_rmse: 0.03647928
17/03/2025 19:42:28 Epoch 158 lr-Adam: 0.00327680
17/03/2025 19:42:28 Epoch 158 val_e_hse06_d4_rmse: 0.00503960
17/03/2025 19:42:28 Epoch 158 val_f_hse06_d4_rmse: 0.04386405
17/03/2025 19:44:49 Epoch 159 val_loss: 2.51425958
17/03/2025 19:44:49 Epoch 159 train_e_hse06_d4: 0.00137036
17/03/2025 19:44:49 Epoch 159 train_f_hse06_d4: 0.02901547
17/03/2025 19:44:49 Epoch 159 train_e_hse06_d4_rmse: 0.00137036
17/03/2025 19:44:49 Epoch 159 train_f_hse06_d4_rmse: 0.02901547
17/03/2025 19:44:49 Epoch 159 lr-Adam: 0.00327680
17/03/2025 19:44:49 Epoch 159 val_e_hse06_d4_rmse: 0.00402552
17/03/2025 19:44:49 Epoch 159 val_f_hse06_d4_rmse: 0.04640602
17/03/2025 19:47:10 Epoch 160 val_loss: 2.27748203
17/03/2025 19:47:10 Epoch 160 train_e_hse06_d4: 0.00094404
17/03/2025 19:47:10 Epoch 160 train_f_hse06_d4: 0.03564710
17/03/2025 19:47:10 Epoch 160 train_e_hse06_d4_rmse: 0.00094404
17/03/2025 19:47:10 Epoch 160 train_f_hse06_d4_rmse: 0.03564710
17/03/2025 19:47:10 Epoch 160 lr-Adam: 0.00327680
17/03/2025 19:47:10 Epoch 160 val_e_hse06_d4_rmse: 0.00233379
17/03/2025 19:47:10 Epoch 160 val_f_hse06_d4_rmse: 0.04409884
17/03/2025 19:49:31 Epoch 161 val_loss: 2.20030570
17/03/2025 19:49:31 Epoch 161 train_e_hse06_d4: 0.00097313
17/03/2025 19:49:31 Epoch 161 train_f_hse06_d4: 0.03030385
17/03/2025 19:49:31 Epoch 161 train_e_hse06_d4_rmse: 0.00097313
17/03/2025 19:49:31 Epoch 161 train_f_hse06_d4_rmse: 0.03030385
17/03/2025 19:49:31 Epoch 161 lr-Adam: 0.00327680
17/03/2025 19:49:31 Epoch 161 val_e_hse06_d4_rmse: 0.00144204
17/03/2025 19:49:31 Epoch 161 val_f_hse06_d4_rmse: 0.04337870
17/03/2025 19:51:51 Epoch 162 val_loss: 2.18135047
17/03/2025 19:51:51 Epoch 162 train_e_hse06_d4: 0.00121142
17/03/2025 19:51:51 Epoch 162 train_f_hse06_d4: 0.03481553
17/03/2025 19:51:51 Epoch 162 train_e_hse06_d4_rmse: 0.00121142
17/03/2025 19:51:51 Epoch 162 train_f_hse06_d4_rmse: 0.03481553
17/03/2025 19:51:51 Epoch 162 lr-Adam: 0.00327680
17/03/2025 19:51:51 Epoch 162 val_e_hse06_d4_rmse: 0.00198429
17/03/2025 19:51:51 Epoch 162 val_f_hse06_d4_rmse: 0.04301758
17/03/2025 19:54:12 Epoch 163 val_loss: 2.27538919
17/03/2025 19:54:12 Epoch 163 train_e_hse06_d4: 0.00487114
17/03/2025 19:54:12 Epoch 163 train_f_hse06_d4: 0.03100580
17/03/2025 19:54:12 Epoch 163 train_e_hse06_d4_rmse: 0.00487114
17/03/2025 19:54:12 Epoch 163 train_f_hse06_d4_rmse: 0.03100580
17/03/2025 19:54:12 Epoch 163 lr-Adam: 0.00327680
17/03/2025 19:54:12 Epoch 163 val_e_hse06_d4_rmse: 0.00538090
17/03/2025 19:54:12 Epoch 163 val_f_hse06_d4_rmse: 0.04282213
17/03/2025 19:56:32 Epoch 164 val_loss: 2.25365305
17/03/2025 19:56:32 Epoch 164 train_e_hse06_d4: 0.00389513
17/03/2025 19:56:32 Epoch 164 train_f_hse06_d4: 0.04158100
17/03/2025 19:56:32 Epoch 164 train_e_hse06_d4_rmse: 0.00389513
17/03/2025 19:56:32 Epoch 164 train_f_hse06_d4_rmse: 0.04158100
17/03/2025 19:56:32 Epoch 164 lr-Adam: 0.00327680
17/03/2025 19:56:32 Epoch 164 val_e_hse06_d4_rmse: 0.00116078
17/03/2025 19:56:32 Epoch 164 val_f_hse06_d4_rmse: 0.04411064
17/03/2025 19:58:51 Epoch 165 val_loss: 2.21980262
17/03/2025 19:58:51 Epoch 165 train_e_hse06_d4: 0.00785955
17/03/2025 19:58:51 Epoch 165 train_f_hse06_d4: 0.03704320
17/03/2025 19:58:51 Epoch 165 train_e_hse06_d4_rmse: 0.00785955
17/03/2025 19:58:51 Epoch 165 train_f_hse06_d4_rmse: 0.03704320
17/03/2025 19:58:51 Epoch 165 lr-Adam: 0.00327680
17/03/2025 19:58:51 Epoch 165 val_e_hse06_d4_rmse: 0.00358091
17/03/2025 19:58:51 Epoch 165 val_f_hse06_d4_rmse: 0.04321800
17/03/2025 20:01:12 Epoch 166 val_loss: 2.19202995
17/03/2025 20:01:12 Epoch 166 train_e_hse06_d4: 0.00033298
17/03/2025 20:01:12 Epoch 166 train_f_hse06_d4: 0.03212214
17/03/2025 20:01:12 Epoch 166 train_e_hse06_d4_rmse: 0.00033298
17/03/2025 20:01:12 Epoch 166 train_f_hse06_d4_rmse: 0.03212214
17/03/2025 20:01:12 Epoch 166 lr-Adam: 0.00327680
17/03/2025 20:01:12 Epoch 166 val_e_hse06_d4_rmse: 0.00277187
17/03/2025 20:01:12 Epoch 166 val_f_hse06_d4_rmse: 0.04297595
17/03/2025 20:03:34 Epoch 167 val_loss: 2.09784007
17/03/2025 20:03:34 Epoch 167 train_e_hse06_d4: 0.00423675
17/03/2025 20:03:34 Epoch 167 train_f_hse06_d4: 0.02809163
17/03/2025 20:03:34 Epoch 167 train_e_hse06_d4_rmse: 0.00423675
17/03/2025 20:03:34 Epoch 167 train_f_hse06_d4_rmse: 0.02809163
17/03/2025 20:03:34 Epoch 167 lr-Adam: 0.00262144
17/03/2025 20:03:34 Epoch 167 val_e_hse06_d4_rmse: 0.00130695
17/03/2025 20:03:34 Epoch 167 val_f_hse06_d4_rmse: 0.04187633
17/03/2025 20:05:55 Epoch 168 val_loss: 2.17554569
17/03/2025 20:05:55 Epoch 168 train_e_hse06_d4: 0.00212894
17/03/2025 20:05:55 Epoch 168 train_f_hse06_d4: 0.03015574
17/03/2025 20:05:55 Epoch 168 train_e_hse06_d4_rmse: 0.00212894
17/03/2025 20:05:55 Epoch 168 train_f_hse06_d4_rmse: 0.03015574
17/03/2025 20:05:55 Epoch 168 lr-Adam: 0.00262144
17/03/2025 20:05:55 Epoch 168 val_e_hse06_d4_rmse: 0.00121499
17/03/2025 20:05:55 Epoch 168 val_f_hse06_d4_rmse: 0.04309698
17/03/2025 20:08:16 Epoch 169 val_loss: 2.25121617
17/03/2025 20:08:16 Epoch 169 train_e_hse06_d4: 0.00590416
17/03/2025 20:08:16 Epoch 169 train_f_hse06_d4: 0.03462462
17/03/2025 20:08:16 Epoch 169 train_e_hse06_d4_rmse: 0.00590416
17/03/2025 20:08:16 Epoch 169 train_f_hse06_d4_rmse: 0.03462462
17/03/2025 20:08:16 Epoch 169 lr-Adam: 0.00262144
17/03/2025 20:08:16 Epoch 169 val_e_hse06_d4_rmse: 0.00423082
17/03/2025 20:08:16 Epoch 169 val_f_hse06_d4_rmse: 0.04306819
17/03/2025 20:10:38 Epoch 170 val_loss: 2.25772810
17/03/2025 20:10:38 Epoch 170 train_e_hse06_d4: 0.00144550
17/03/2025 20:10:38 Epoch 170 train_f_hse06_d4: 0.04146066
17/03/2025 20:10:38 Epoch 170 train_e_hse06_d4_rmse: 0.00144550
17/03/2025 20:10:38 Epoch 170 train_f_hse06_d4_rmse: 0.04146066
17/03/2025 20:10:38 Epoch 170 lr-Adam: 0.00262144
17/03/2025 20:10:38 Epoch 170 val_e_hse06_d4_rmse: 0.00113950
17/03/2025 20:10:38 Epoch 170 val_f_hse06_d4_rmse: 0.04402615
17/03/2025 20:12:57 Epoch 171 val_loss: 2.24187827
17/03/2025 20:12:57 Epoch 171 train_e_hse06_d4: 0.00150393
17/03/2025 20:12:57 Epoch 171 train_f_hse06_d4: 0.04049871
17/03/2025 20:12:57 Epoch 171 train_e_hse06_d4_rmse: 0.00150393
17/03/2025 20:12:57 Epoch 171 train_f_hse06_d4_rmse: 0.04049871
17/03/2025 20:12:57 Epoch 171 lr-Adam: 0.00262144
17/03/2025 20:12:57 Epoch 171 val_e_hse06_d4_rmse: 0.00316439
17/03/2025 20:12:57 Epoch 171 val_f_hse06_d4_rmse: 0.04374004
17/03/2025 20:15:17 Epoch 172 val_loss: 2.22035313
17/03/2025 20:15:17 Epoch 172 train_e_hse06_d4: 0.00441128
17/03/2025 20:15:17 Epoch 172 train_f_hse06_d4: 0.02875226
17/03/2025 20:15:17 Epoch 172 train_e_hse06_d4_rmse: 0.00441128
17/03/2025 20:15:17 Epoch 172 train_f_hse06_d4_rmse: 0.02875226
17/03/2025 20:15:17 Epoch 172 lr-Adam: 0.00262144
17/03/2025 20:15:17 Epoch 172 val_e_hse06_d4_rmse: 0.00401303
17/03/2025 20:15:17 Epoch 172 val_f_hse06_d4_rmse: 0.04284663
17/03/2025 20:17:36 Epoch 173 val_loss: 2.11255455
17/03/2025 20:17:36 Epoch 173 train_e_hse06_d4: 0.00395254
17/03/2025 20:17:36 Epoch 173 train_f_hse06_d4: 0.03238108
17/03/2025 20:17:36 Epoch 173 train_e_hse06_d4_rmse: 0.00395254
17/03/2025 20:17:36 Epoch 173 train_f_hse06_d4_rmse: 0.03238108
17/03/2025 20:17:36 Epoch 173 lr-Adam: 0.00262144
17/03/2025 20:17:36 Epoch 173 val_e_hse06_d4_rmse: 0.00280956
17/03/2025 20:17:36 Epoch 173 val_f_hse06_d4_rmse: 0.04201914
17/03/2025 20:19:57 Epoch 174 val_loss: 3.04198408
17/03/2025 20:19:57 Epoch 174 train_e_hse06_d4: 0.00151277
17/03/2025 20:19:57 Epoch 174 train_f_hse06_d4: 0.03416239
17/03/2025 20:19:57 Epoch 174 train_e_hse06_d4_rmse: 0.00151277
17/03/2025 20:19:57 Epoch 174 train_f_hse06_d4_rmse: 0.03416239
17/03/2025 20:19:57 Epoch 174 lr-Adam: 0.00262144
17/03/2025 20:19:57 Epoch 174 val_e_hse06_d4_rmse: 0.00525131
17/03/2025 20:19:57 Epoch 174 val_f_hse06_d4_rmse: 0.05196176
17/03/2025 20:22:18 Epoch 175 val_loss: 2.09154725
17/03/2025 20:22:18 Epoch 175 train_e_hse06_d4: 0.00080752
17/03/2025 20:22:18 Epoch 175 train_f_hse06_d4: 0.03123447
17/03/2025 20:22:18 Epoch 175 train_e_hse06_d4_rmse: 0.00080752
17/03/2025 20:22:18 Epoch 175 train_f_hse06_d4_rmse: 0.03123447
17/03/2025 20:22:18 Epoch 175 lr-Adam: 0.00262144
17/03/2025 20:22:18 Epoch 175 val_e_hse06_d4_rmse: 0.00146188
17/03/2025 20:22:18 Epoch 175 val_f_hse06_d4_rmse: 0.04198410
17/03/2025 20:24:39 Epoch 176 val_loss: 2.09156752
17/03/2025 20:24:39 Epoch 176 train_e_hse06_d4: 0.00223260
17/03/2025 20:24:39 Epoch 176 train_f_hse06_d4: 0.02729818
17/03/2025 20:24:39 Epoch 176 train_e_hse06_d4_rmse: 0.00223260
17/03/2025 20:24:39 Epoch 176 train_f_hse06_d4_rmse: 0.02729818
17/03/2025 20:24:39 Epoch 176 lr-Adam: 0.00262144
17/03/2025 20:24:40 Epoch 176 val_e_hse06_d4_rmse: 0.00070311
17/03/2025 20:24:40 Epoch 176 val_f_hse06_d4_rmse: 0.04195204
17/03/2025 20:27:00 Epoch 177 val_loss: 2.31867099
17/03/2025 20:27:00 Epoch 177 train_e_hse06_d4: 0.00567002
17/03/2025 20:27:00 Epoch 177 train_f_hse06_d4: 0.03149796
17/03/2025 20:27:00 Epoch 177 train_e_hse06_d4_rmse: 0.00567002
17/03/2025 20:27:00 Epoch 177 train_f_hse06_d4_rmse: 0.03149796
17/03/2025 20:27:00 Epoch 177 lr-Adam: 0.00262144
17/03/2025 20:27:00 Epoch 177 val_e_hse06_d4_rmse: 0.00505479
17/03/2025 20:27:00 Epoch 177 val_f_hse06_d4_rmse: 0.04398905
17/03/2025 20:29:19 Epoch 178 val_loss: 2.09541583
17/03/2025 20:29:19 Epoch 178 train_e_hse06_d4: 0.00030666
17/03/2025 20:29:19 Epoch 178 train_f_hse06_d4: 0.04110947
17/03/2025 20:29:20 Epoch 178 train_e_hse06_d4_rmse: 0.00030666
17/03/2025 20:29:20 Epoch 178 train_f_hse06_d4_rmse: 0.04110947
17/03/2025 20:29:20 Epoch 178 lr-Adam: 0.00262144
17/03/2025 20:29:20 Epoch 178 val_e_hse06_d4_rmse: 0.00114769
17/03/2025 20:29:20 Epoch 178 val_f_hse06_d4_rmse: 0.04184182
17/03/2025 20:31:40 Epoch 179 val_loss: 2.24398828
17/03/2025 20:31:40 Epoch 179 train_e_hse06_d4: 0.00105630
17/03/2025 20:31:40 Epoch 179 train_f_hse06_d4: 0.03958270
17/03/2025 20:31:40 Epoch 179 train_e_hse06_d4_rmse: 0.00105630
17/03/2025 20:31:40 Epoch 179 train_f_hse06_d4_rmse: 0.03958270
17/03/2025 20:31:40 Epoch 179 lr-Adam: 0.00262144
17/03/2025 20:31:40 Epoch 179 val_e_hse06_d4_rmse: 0.00355167
17/03/2025 20:31:40 Epoch 179 val_f_hse06_d4_rmse: 0.04333616
