18/03/2025 08:46:13 Training is starting...
04/12/2025 22:57:20 Epoch 382 val_f_revpbe0_d4_rmse: 0.03948531
04/12/2025 22:58:54 Epoch 383 val_loss: 2.60305619
04/12/2025 22:58:54 Epoch 383 train_e_revpbe0_d4: 0.00037390
04/12/2025 22:58:54 Epoch 383 train_f_revpbe0_d4: 0.02534990
04/12/2025 22:58:54 Epoch 383 train_e_revpbe0_d4_rmse: 0.00037390
04/12/2025 22:58:54 Epoch 383 train_f_revpbe0_d4_rmse: 0.02534990
04/12/2025 22:58:54 Epoch 383 lr-Adam: 0.00003778
04/12/2025 22:58:54 Epoch 383 val_e_revpbe0_d4_rmse: 0.00064426
04/12/2025 22:58:54 Epoch 383 val_f_revpbe0_d4_rmse: 0.03956717
04/12/2025 23:00:28 Epoch 384 val_loss: 2.60771489
04/12/2025 23:00:28 Epoch 384 train_e_revpbe0_d4: 0.00023161
04/12/2025 23:00:28 Epoch 384 train_f_revpbe0_d4: 0.02855390
04/12/2025 23:00:28 Epoch 384 train_e_revpbe0_d4_rmse: 0.00023161
04/12/2025 23:00:28 Epoch 384 train_f_revpbe0_d4_rmse: 0.02855390
04/12/2025 23:00:28 Epoch 384 lr-Adam: 0.00003778
04/12/2025 23:00:28 Epoch 384 val_e_revpbe0_d4_rmse: 0.00085006
04/12/2025 23:00:28 Epoch 384 val_f_revpbe0_d4_rmse: 0.03959494
04/12/2025 23:02:01 Epoch 385 val_loss: 2.61231565
04/12/2025 23:02:01 Epoch 385 train_e_revpbe0_d4: 0.00037212
04/12/2025 23:02:01 Epoch 385 train_f_revpbe0_d4: 0.02443015
04/12/2025 23:02:01 Epoch 385 train_e_revpbe0_d4_rmse: 0.00037212
04/12/2025 23:02:01 Epoch 385 train_f_revpbe0_d4_rmse: 0.02443015
04/12/2025 23:02:01 Epoch 385 lr-Adam: 0.00003778
04/12/2025 23:02:01 Epoch 385 val_e_revpbe0_d4_rmse: 0.00081149
04/12/2025 23:02:01 Epoch 385 val_f_revpbe0_d4_rmse: 0.03961188
04/12/2025 23:03:36 Epoch 386 val_loss: 2.60737944
04/12/2025 23:03:36 Epoch 386 train_e_revpbe0_d4: 0.00054417
04/12/2025 23:03:36 Epoch 386 train_f_revpbe0_d4: 0.02144495
04/12/2025 23:03:36 Epoch 386 train_e_revpbe0_d4_rmse: 0.00054417
04/12/2025 23:03:36 Epoch 386 train_f_revpbe0_d4_rmse: 0.02144495
04/12/2025 23:03:36 Epoch 386 lr-Adam: 0.00003778
04/12/2025 23:03:36 Epoch 386 val_e_revpbe0_d4_rmse: 0.00089491
04/12/2025 23:03:36 Epoch 386 val_f_revpbe0_d4_rmse: 0.03959761
04/12/2025 23:05:10 Epoch 387 val_loss: 2.58907533
04/12/2025 23:05:10 Epoch 387 train_e_revpbe0_d4: 0.00069218
04/12/2025 23:05:10 Epoch 387 train_f_revpbe0_d4: 0.03383198
04/12/2025 23:05:10 Epoch 387 train_e_revpbe0_d4_rmse: 0.00069218
04/12/2025 23:05:10 Epoch 387 train_f_revpbe0_d4_rmse: 0.03383198
04/12/2025 23:05:10 Epoch 387 lr-Adam: 0.00003778
04/12/2025 23:05:10 Epoch 387 val_e_revpbe0_d4_rmse: 0.00057754
04/12/2025 23:05:10 Epoch 387 val_f_revpbe0_d4_rmse: 0.03953492
04/12/2025 23:06:43 Epoch 388 val_loss: 2.60744333
04/12/2025 23:06:43 Epoch 388 train_e_revpbe0_d4: 0.00070887
04/12/2025 23:06:43 Epoch 388 train_f_revpbe0_d4: 0.02498143
04/12/2025 23:06:43 Epoch 388 train_e_revpbe0_d4_rmse: 0.00070887
04/12/2025 23:06:43 Epoch 388 train_f_revpbe0_d4_rmse: 0.02498143
04/12/2025 23:06:43 Epoch 388 lr-Adam: 0.00003778
04/12/2025 23:06:43 Epoch 388 val_e_revpbe0_d4_rmse: 0.00056677
04/12/2025 23:06:43 Epoch 388 val_f_revpbe0_d4_rmse: 0.03956046
04/12/2025 23:08:17 Epoch 389 val_loss: 2.60107565
04/12/2025 23:08:17 Epoch 389 train_e_revpbe0_d4: 0.00078655
04/12/2025 23:08:17 Epoch 389 train_f_revpbe0_d4: 0.03148770
04/12/2025 23:08:17 Epoch 389 train_e_revpbe0_d4_rmse: 0.00078655
04/12/2025 23:08:17 Epoch 389 train_f_revpbe0_d4_rmse: 0.03148770
04/12/2025 23:08:17 Epoch 389 lr-Adam: 0.00003778
04/12/2025 23:08:17 Epoch 389 val_e_revpbe0_d4_rmse: 0.00066179
04/12/2025 23:08:17 Epoch 389 val_f_revpbe0_d4_rmse: 0.03955830
04/12/2025 23:09:51 Epoch 390 val_loss: 2.60559225
04/12/2025 23:09:51 Epoch 390 train_e_revpbe0_d4: 0.00040176
04/12/2025 23:09:51 Epoch 390 train_f_revpbe0_d4: 0.02505521
04/12/2025 23:09:51 Epoch 390 train_e_revpbe0_d4_rmse: 0.00040176
04/12/2025 23:09:51 Epoch 390 train_f_revpbe0_d4_rmse: 0.02505521
04/12/2025 23:09:51 Epoch 390 lr-Adam: 0.00003778
04/12/2025 23:09:51 Epoch 390 val_e_revpbe0_d4_rmse: 0.00062336
04/12/2025 23:09:51 Epoch 390 val_f_revpbe0_d4_rmse: 0.03957762
04/12/2025 23:11:25 Epoch 391 val_loss: 2.58782506
04/12/2025 23:11:26 Epoch 391 train_e_revpbe0_d4: 0.00118608
04/12/2025 23:11:26 Epoch 391 train_f_revpbe0_d4: 0.03046909
04/12/2025 23:11:26 Epoch 391 train_e_revpbe0_d4_rmse: 0.00118608
04/12/2025 23:11:26 Epoch 391 train_f_revpbe0_d4_rmse: 0.03046909
04/12/2025 23:11:26 Epoch 391 lr-Adam: 0.00003778
04/12/2025 23:11:26 Epoch 391 val_e_revpbe0_d4_rmse: 0.00076852
04/12/2025 23:11:26 Epoch 391 val_f_revpbe0_d4_rmse: 0.03951500
04/12/2025 23:12:59 Epoch 392 val_loss: 2.59914660
04/12/2025 23:12:59 Epoch 392 train_e_revpbe0_d4: 0.00092762
04/12/2025 23:12:59 Epoch 392 train_f_revpbe0_d4: 0.03979491
04/12/2025 23:12:59 Epoch 392 train_e_revpbe0_d4_rmse: 0.00092762
04/12/2025 23:12:59 Epoch 392 train_f_revpbe0_d4_rmse: 0.03979491
04/12/2025 23:12:59 Epoch 392 lr-Adam: 0.00003778
04/12/2025 23:12:59 Epoch 392 val_e_revpbe0_d4_rmse: 0.00070916
04/12/2025 23:12:59 Epoch 392 val_f_revpbe0_d4_rmse: 0.03955890
04/12/2025 23:14:33 Epoch 393 val_loss: 2.59531999
04/12/2025 23:14:33 Epoch 393 train_e_revpbe0_d4: 0.00035968
04/12/2025 23:14:33 Epoch 393 train_f_revpbe0_d4: 0.02276774
04/12/2025 23:14:33 Epoch 393 train_e_revpbe0_d4_rmse: 0.00035968
04/12/2025 23:14:33 Epoch 393 train_f_revpbe0_d4_rmse: 0.02276774
04/12/2025 23:14:33 Epoch 393 lr-Adam: 0.00003778
04/12/2025 23:14:33 Epoch 393 val_e_revpbe0_d4_rmse: 0.00058306
04/12/2025 23:14:33 Epoch 393 val_f_revpbe0_d4_rmse: 0.03954617
04/12/2025 23:16:08 Epoch 394 val_loss: 2.59698153
04/12/2025 23:16:08 Epoch 394 train_e_revpbe0_d4: 0.00218437
04/12/2025 23:16:08 Epoch 394 train_f_revpbe0_d4: 0.04238347
04/12/2025 23:16:08 Epoch 394 train_e_revpbe0_d4_rmse: 0.00218437
04/12/2025 23:16:08 Epoch 394 train_f_revpbe0_d4_rmse: 0.04238347
04/12/2025 23:16:08 Epoch 394 lr-Adam: 0.00003022
04/12/2025 23:16:08 Epoch 394 val_e_revpbe0_d4_rmse: 0.00066010
04/12/2025 23:16:08 Epoch 394 val_f_revpbe0_d4_rmse: 0.03955594
04/12/2025 23:17:41 Epoch 395 val_loss: 2.59655166
04/12/2025 23:17:41 Epoch 395 train_e_revpbe0_d4: 0.00032685
04/12/2025 23:17:41 Epoch 395 train_f_revpbe0_d4: 0.02712429
04/12/2025 23:17:41 Epoch 395 train_e_revpbe0_d4_rmse: 0.00032685
04/12/2025 23:17:41 Epoch 395 train_f_revpbe0_d4_rmse: 0.02712429
04/12/2025 23:17:41 Epoch 395 lr-Adam: 0.00003022
04/12/2025 23:17:41 Epoch 395 val_e_revpbe0_d4_rmse: 0.00061573
04/12/2025 23:17:41 Epoch 395 val_f_revpbe0_d4_rmse: 0.03952910
04/12/2025 23:19:15 Epoch 396 val_loss: 2.60504079
04/12/2025 23:19:15 Epoch 396 train_e_revpbe0_d4: 0.00042729
04/12/2025 23:19:15 Epoch 396 train_f_revpbe0_d4: 0.02743337
04/12/2025 23:19:15 Epoch 396 train_e_revpbe0_d4_rmse: 0.00042729
04/12/2025 23:19:15 Epoch 396 train_f_revpbe0_d4_rmse: 0.02743337
04/12/2025 23:19:15 Epoch 396 lr-Adam: 0.00003022
04/12/2025 23:19:15 Epoch 396 val_e_revpbe0_d4_rmse: 0.00060065
04/12/2025 23:19:15 Epoch 396 val_f_revpbe0_d4_rmse: 0.03956312
04/12/2025 23:20:49 Epoch 397 val_loss: 2.59967446
04/12/2025 23:20:49 Epoch 397 train_e_revpbe0_d4: 0.00025268
04/12/2025 23:20:49 Epoch 397 train_f_revpbe0_d4: 0.02136109
04/12/2025 23:20:49 Epoch 397 train_e_revpbe0_d4_rmse: 0.00025268
04/12/2025 23:20:49 Epoch 397 train_f_revpbe0_d4_rmse: 0.02136109
04/12/2025 23:20:49 Epoch 397 lr-Adam: 0.00003022
04/12/2025 23:20:49 Epoch 397 val_e_revpbe0_d4_rmse: 0.00062707
04/12/2025 23:20:49 Epoch 397 val_f_revpbe0_d4_rmse: 0.03954054
04/12/2025 23:22:23 Epoch 398 val_loss: 2.60818410
04/12/2025 23:22:23 Epoch 398 train_e_revpbe0_d4: 0.00073440
04/12/2025 23:22:23 Epoch 398 train_f_revpbe0_d4: 0.03184123
04/12/2025 23:22:23 Epoch 398 train_e_revpbe0_d4_rmse: 0.00073440
04/12/2025 23:22:23 Epoch 398 train_f_revpbe0_d4_rmse: 0.03184123
04/12/2025 23:22:23 Epoch 398 lr-Adam: 0.00003022
04/12/2025 23:22:23 Epoch 398 val_e_revpbe0_d4_rmse: 0.00058188
04/12/2025 23:22:23 Epoch 398 val_f_revpbe0_d4_rmse: 0.03957014
04/12/2025 23:23:57 Epoch 399 val_loss: 2.59826922
04/12/2025 23:23:57 Epoch 399 train_e_revpbe0_d4: 0.00026345
04/12/2025 23:23:57 Epoch 399 train_f_revpbe0_d4: 0.02365408
04/12/2025 23:23:57 Epoch 399 train_e_revpbe0_d4_rmse: 0.00026345
04/12/2025 23:23:57 Epoch 399 train_f_revpbe0_d4_rmse: 0.02365408
04/12/2025 23:23:57 Epoch 399 lr-Adam: 0.00003022
04/12/2025 23:23:57 Epoch 399 val_e_revpbe0_d4_rmse: 0.00056558
04/12/2025 23:23:57 Epoch 399 val_f_revpbe0_d4_rmse: 0.03953446
04/12/2025 23:25:31 Epoch 400 val_loss: 2.59289742
04/12/2025 23:25:31 Epoch 400 train_e_revpbe0_d4: 0.00016502
04/12/2025 23:25:31 Epoch 400 train_f_revpbe0_d4: 0.02364479
04/12/2025 23:25:31 Epoch 400 train_e_revpbe0_d4_rmse: 0.00016502
04/12/2025 23:25:31 Epoch 400 train_f_revpbe0_d4_rmse: 0.02364479
04/12/2025 23:25:31 Epoch 400 lr-Adam: 0.00003022
04/12/2025 23:25:31 Epoch 400 val_e_revpbe0_d4_rmse: 0.00059609
04/12/2025 23:25:31 Epoch 400 val_f_revpbe0_d4_rmse: 0.03952288
04/12/2025 23:27:05 Epoch 401 val_loss: 2.59477305
04/12/2025 23:27:05 Epoch 401 train_e_revpbe0_d4: 0.00067733
04/12/2025 23:27:05 Epoch 401 train_f_revpbe0_d4: 0.02485069
04/12/2025 23:27:05 Epoch 401 train_e_revpbe0_d4_rmse: 0.00067733
04/12/2025 23:27:05 Epoch 401 train_f_revpbe0_d4_rmse: 0.02485069
04/12/2025 23:27:05 Epoch 401 lr-Adam: 0.00003022
04/12/2025 23:27:05 Epoch 401 val_e_revpbe0_d4_rmse: 0.00059875
04/12/2025 23:27:05 Epoch 401 val_f_revpbe0_d4_rmse: 0.03951823
04/12/2025 23:28:39 Epoch 402 val_loss: 2.58272147
04/12/2025 23:28:39 Epoch 402 train_e_revpbe0_d4: 0.00070427
04/12/2025 23:28:39 Epoch 402 train_f_revpbe0_d4: 0.03044567
04/12/2025 23:28:39 Epoch 402 train_e_revpbe0_d4_rmse: 0.00070427
04/12/2025 23:28:39 Epoch 402 train_f_revpbe0_d4_rmse: 0.03044567
04/12/2025 23:28:39 Epoch 402 lr-Adam: 0.00003022
04/12/2025 23:28:39 Epoch 402 val_e_revpbe0_d4_rmse: 0.00059366
04/12/2025 23:28:39 Epoch 402 val_f_revpbe0_d4_rmse: 0.03950076
04/12/2025 23:30:13 Epoch 403 val_loss: 2.60088181
04/12/2025 23:30:13 Epoch 403 train_e_revpbe0_d4: 0.00014621
04/12/2025 23:30:13 Epoch 403 train_f_revpbe0_d4: 0.02118119
04/12/2025 23:30:13 Epoch 403 train_e_revpbe0_d4_rmse: 0.00014621
04/12/2025 23:30:13 Epoch 403 train_f_revpbe0_d4_rmse: 0.02118119
04/12/2025 23:30:13 Epoch 403 lr-Adam: 0.00003022
04/12/2025 23:30:13 Epoch 403 val_e_revpbe0_d4_rmse: 0.00056821
04/12/2025 23:30:13 Epoch 403 val_f_revpbe0_d4_rmse: 0.03957186
04/12/2025 23:31:47 Epoch 404 val_loss: 2.61200523
04/12/2025 23:31:47 Epoch 404 train_e_revpbe0_d4: 0.00025715
04/12/2025 23:31:47 Epoch 404 train_f_revpbe0_d4: 0.02613013
04/12/2025 23:31:47 Epoch 404 train_e_revpbe0_d4_rmse: 0.00025715
04/12/2025 23:31:47 Epoch 404 train_f_revpbe0_d4_rmse: 0.02613013
04/12/2025 23:31:47 Epoch 404 lr-Adam: 0.00003022
04/12/2025 23:31:47 Epoch 404 val_e_revpbe0_d4_rmse: 0.00061714
04/12/2025 23:31:47 Epoch 404 val_f_revpbe0_d4_rmse: 0.03959040
04/12/2025 23:33:21 Epoch 405 val_loss: 2.59707284
04/12/2025 23:33:21 Epoch 405 train_e_revpbe0_d4: 0.00080527
04/12/2025 23:33:21 Epoch 405 train_f_revpbe0_d4: 0.03443533
04/12/2025 23:33:21 Epoch 405 train_e_revpbe0_d4_rmse: 0.00080527
04/12/2025 23:33:21 Epoch 405 train_f_revpbe0_d4_rmse: 0.03443533
04/12/2025 23:33:21 Epoch 405 lr-Adam: 0.00002418
04/12/2025 23:33:21 Epoch 405 val_e_revpbe0_d4_rmse: 0.00062853
04/12/2025 23:33:21 Epoch 405 val_f_revpbe0_d4_rmse: 0.03954055
04/12/2025 23:34:55 Epoch 406 val_loss: 2.59612489
04/12/2025 23:34:55 Epoch 406 train_e_revpbe0_d4: 0.00037811
04/12/2025 23:34:55 Epoch 406 train_f_revpbe0_d4: 0.02146926
04/12/2025 23:34:55 Epoch 406 train_e_revpbe0_d4_rmse: 0.00037811
04/12/2025 23:34:55 Epoch 406 train_f_revpbe0_d4_rmse: 0.02146926
04/12/2025 23:34:55 Epoch 406 lr-Adam: 0.00002418
04/12/2025 23:34:55 Epoch 406 val_e_revpbe0_d4_rmse: 0.00059365
04/12/2025 23:34:55 Epoch 406 val_f_revpbe0_d4_rmse: 0.03954469
04/12/2025 23:36:29 Epoch 407 val_loss: 2.59300947
04/12/2025 23:36:29 Epoch 407 train_e_revpbe0_d4: 0.00101374
04/12/2025 23:36:29 Epoch 407 train_f_revpbe0_d4: 0.02629534
04/12/2025 23:36:29 Epoch 407 train_e_revpbe0_d4_rmse: 0.00101374
04/12/2025 23:36:29 Epoch 407 train_f_revpbe0_d4_rmse: 0.02629534
04/12/2025 23:36:29 Epoch 407 lr-Adam: 0.00002418
04/12/2025 23:36:29 Epoch 407 val_e_revpbe0_d4_rmse: 0.00065108
04/12/2025 23:36:29 Epoch 407 val_f_revpbe0_d4_rmse: 0.03952571
04/12/2025 23:38:02 Epoch 408 val_loss: 2.59375691
04/12/2025 23:38:02 Epoch 408 train_e_revpbe0_d4: 0.00189074
04/12/2025 23:38:02 Epoch 408 train_f_revpbe0_d4: 0.03205347
04/12/2025 23:38:02 Epoch 408 train_e_revpbe0_d4_rmse: 0.00189074
04/12/2025 23:38:02 Epoch 408 train_f_revpbe0_d4_rmse: 0.03205347
04/12/2025 23:38:02 Epoch 408 lr-Adam: 0.00002418
04/12/2025 23:38:02 Epoch 408 val_e_revpbe0_d4_rmse: 0.00067114
04/12/2025 23:38:02 Epoch 408 val_f_revpbe0_d4_rmse: 0.03952928
04/12/2025 23:39:36 Epoch 409 val_loss: 2.58602810
04/12/2025 23:39:36 Epoch 409 train_e_revpbe0_d4: 0.00054666
04/12/2025 23:39:36 Epoch 409 train_f_revpbe0_d4: 0.02734172
04/12/2025 23:39:36 Epoch 409 train_e_revpbe0_d4_rmse: 0.00054666
04/12/2025 23:39:36 Epoch 409 train_f_revpbe0_d4_rmse: 0.02734172
04/12/2025 23:39:36 Epoch 409 lr-Adam: 0.00002418
04/12/2025 23:39:36 Epoch 409 val_e_revpbe0_d4_rmse: 0.00059509
04/12/2025 23:39:36 Epoch 409 val_f_revpbe0_d4_rmse: 0.03948056
04/12/2025 23:41:10 Epoch 410 val_loss: 2.60910845
04/12/2025 23:41:10 Epoch 410 train_e_revpbe0_d4: 0.00015532
04/12/2025 23:41:10 Epoch 410 train_f_revpbe0_d4: 0.02731850
04/12/2025 23:41:10 Epoch 410 train_e_revpbe0_d4_rmse: 0.00015532
04/12/2025 23:41:10 Epoch 410 train_f_revpbe0_d4_rmse: 0.02731850
04/12/2025 23:41:10 Epoch 410 lr-Adam: 0.00002418
04/12/2025 23:41:10 Epoch 410 val_e_revpbe0_d4_rmse: 0.00058385
04/12/2025 23:41:10 Epoch 410 val_f_revpbe0_d4_rmse: 0.03958790
04/12/2025 23:42:44 Epoch 411 val_loss: 2.59315944
04/12/2025 23:42:44 Epoch 411 train_e_revpbe0_d4: 0.00023029
04/12/2025 23:42:44 Epoch 411 train_f_revpbe0_d4: 0.02532669
04/12/2025 23:42:44 Epoch 411 train_e_revpbe0_d4_rmse: 0.00023029
04/12/2025 23:42:44 Epoch 411 train_f_revpbe0_d4_rmse: 0.02532669
04/12/2025 23:42:44 Epoch 411 lr-Adam: 0.00002418
04/12/2025 23:42:44 Epoch 411 val_e_revpbe0_d4_rmse: 0.00058816
04/12/2025 23:42:44 Epoch 411 val_f_revpbe0_d4_rmse: 0.03952667
04/12/2025 23:44:18 Epoch 412 val_loss: 2.60170984
04/12/2025 23:44:18 Epoch 412 train_e_revpbe0_d4: 0.00049679
04/12/2025 23:44:18 Epoch 412 train_f_revpbe0_d4: 0.02491464
04/12/2025 23:44:18 Epoch 412 train_e_revpbe0_d4_rmse: 0.00049679
04/12/2025 23:44:18 Epoch 412 train_f_revpbe0_d4_rmse: 0.02491464
04/12/2025 23:44:18 Epoch 412 lr-Adam: 0.00002418
04/12/2025 23:44:18 Epoch 412 val_e_revpbe0_d4_rmse: 0.00060076
04/12/2025 23:44:18 Epoch 412 val_f_revpbe0_d4_rmse: 0.03953673
04/12/2025 23:45:52 Epoch 413 val_loss: 2.59642386
04/12/2025 23:45:52 Epoch 413 train_e_revpbe0_d4: 0.00110116
04/12/2025 23:45:52 Epoch 413 train_f_revpbe0_d4: 0.03072804
04/12/2025 23:45:52 Epoch 413 train_e_revpbe0_d4_rmse: 0.00110116
04/12/2025 23:45:52 Epoch 413 train_f_revpbe0_d4_rmse: 0.03072804
04/12/2025 23:45:52 Epoch 413 lr-Adam: 0.00002418
04/12/2025 23:45:52 Epoch 413 val_e_revpbe0_d4_rmse: 0.00058592
04/12/2025 23:45:52 Epoch 413 val_f_revpbe0_d4_rmse: 0.03954413
04/12/2025 23:47:26 Epoch 414 val_loss: 2.59598303
04/12/2025 23:47:26 Epoch 414 train_e_revpbe0_d4: 0.00060563
04/12/2025 23:47:26 Epoch 414 train_f_revpbe0_d4: 0.02508161
04/12/2025 23:47:26 Epoch 414 train_e_revpbe0_d4_rmse: 0.00060563
04/12/2025 23:47:26 Epoch 414 train_f_revpbe0_d4_rmse: 0.02508161
04/12/2025 23:47:26 Epoch 414 lr-Adam: 0.00002418
04/12/2025 23:47:26 Epoch 414 val_e_revpbe0_d4_rmse: 0.00069115
04/12/2025 23:47:26 Epoch 414 val_f_revpbe0_d4_rmse: 0.03954487
04/12/2025 23:49:00 Epoch 415 val_loss: 2.59428334
04/12/2025 23:49:00 Epoch 415 train_e_revpbe0_d4: 0.00020844
04/12/2025 23:49:00 Epoch 415 train_f_revpbe0_d4: 0.02557082
04/12/2025 23:49:00 Epoch 415 train_e_revpbe0_d4_rmse: 0.00020844
04/12/2025 23:49:00 Epoch 415 train_f_revpbe0_d4_rmse: 0.02557082
04/12/2025 23:49:00 Epoch 415 lr-Adam: 0.00002418
04/12/2025 23:49:00 Epoch 415 val_e_revpbe0_d4_rmse: 0.00056979
04/12/2025 23:49:00 Epoch 415 val_f_revpbe0_d4_rmse: 0.03952202
04/12/2025 23:50:34 Epoch 416 val_loss: 2.59271884
04/12/2025 23:50:34 Epoch 416 train_e_revpbe0_d4: 0.00025583
04/12/2025 23:50:34 Epoch 416 train_f_revpbe0_d4: 0.02245423
04/12/2025 23:50:34 Epoch 416 train_e_revpbe0_d4_rmse: 0.00025583
04/12/2025 23:50:34 Epoch 416 train_f_revpbe0_d4_rmse: 0.02245423
04/12/2025 23:50:34 Epoch 416 lr-Adam: 0.00001934
04/12/2025 23:50:34 Epoch 416 val_e_revpbe0_d4_rmse: 0.00057323
04/12/2025 23:50:34 Epoch 416 val_f_revpbe0_d4_rmse: 0.03950613
04/12/2025 23:52:08 Epoch 417 val_loss: 2.58726883
04/12/2025 23:52:08 Epoch 417 train_e_revpbe0_d4: 0.00048891
04/12/2025 23:52:08 Epoch 417 train_f_revpbe0_d4: 0.03015252
04/12/2025 23:52:08 Epoch 417 train_e_revpbe0_d4_rmse: 0.00048891
04/12/2025 23:52:08 Epoch 417 train_f_revpbe0_d4_rmse: 0.03015252
04/12/2025 23:52:08 Epoch 417 lr-Adam: 0.00001934
04/12/2025 23:52:08 Epoch 417 val_e_revpbe0_d4_rmse: 0.00060482
04/12/2025 23:52:08 Epoch 417 val_f_revpbe0_d4_rmse: 0.03948687
04/12/2025 23:53:42 Epoch 418 val_loss: 2.59029198
04/12/2025 23:53:42 Epoch 418 train_e_revpbe0_d4: 0.00046753
04/12/2025 23:53:42 Epoch 418 train_f_revpbe0_d4: 0.03284637
04/12/2025 23:53:42 Epoch 418 train_e_revpbe0_d4_rmse: 0.00046753
04/12/2025 23:53:42 Epoch 418 train_f_revpbe0_d4_rmse: 0.03284637
04/12/2025 23:53:42 Epoch 418 lr-Adam: 0.00001934
04/12/2025 23:53:42 Epoch 418 val_e_revpbe0_d4_rmse: 0.00056718
04/12/2025 23:53:42 Epoch 418 val_f_revpbe0_d4_rmse: 0.03950148
04/12/2025 23:55:16 Epoch 419 val_loss: 2.59308147
04/12/2025 23:55:16 Epoch 419 train_e_revpbe0_d4: 0.00036213
04/12/2025 23:55:16 Epoch 419 train_f_revpbe0_d4: 0.02827270
04/12/2025 23:55:16 Epoch 419 train_e_revpbe0_d4_rmse: 0.00036213
04/12/2025 23:55:16 Epoch 419 train_f_revpbe0_d4_rmse: 0.02827270
04/12/2025 23:55:16 Epoch 419 lr-Adam: 0.00001934
04/12/2025 23:55:16 Epoch 419 val_e_revpbe0_d4_rmse: 0.00059206
04/12/2025 23:55:16 Epoch 419 val_f_revpbe0_d4_rmse: 0.03949874
04/12/2025 23:56:50 Epoch 420 val_loss: 2.59662342
04/12/2025 23:56:50 Epoch 420 train_e_revpbe0_d4: 0.00040457
04/12/2025 23:56:50 Epoch 420 train_f_revpbe0_d4: 0.02517356
04/12/2025 23:56:50 Epoch 420 train_e_revpbe0_d4_rmse: 0.00040457
04/12/2025 23:56:50 Epoch 420 train_f_revpbe0_d4_rmse: 0.02517356
04/12/2025 23:56:50 Epoch 420 lr-Adam: 0.00001934
04/12/2025 23:56:50 Epoch 420 val_e_revpbe0_d4_rmse: 0.00062396
04/12/2025 23:56:50 Epoch 420 val_f_revpbe0_d4_rmse: 0.03951035
04/12/2025 23:58:24 Epoch 421 val_loss: 2.59156847
04/12/2025 23:58:24 Epoch 421 train_e_revpbe0_d4: 0.00012761
04/12/2025 23:58:24 Epoch 421 train_f_revpbe0_d4: 0.02013421
04/12/2025 23:58:24 Epoch 421 train_e_revpbe0_d4_rmse: 0.00012761
04/12/2025 23:58:24 Epoch 421 train_f_revpbe0_d4_rmse: 0.02013421
04/12/2025 23:58:24 Epoch 421 lr-Adam: 0.00001934
04/12/2025 23:58:24 Epoch 421 val_e_revpbe0_d4_rmse: 0.00061230
04/12/2025 23:58:24 Epoch 421 val_f_revpbe0_d4_rmse: 0.03949091
04/12/2025 23:59:58 Epoch 422 val_loss: 2.60650039
04/12/2025 23:59:58 Epoch 422 train_e_revpbe0_d4: 0.00137673
04/12/2025 23:59:58 Epoch 422 train_f_revpbe0_d4: 0.03395359
04/12/2025 23:59:58 Epoch 422 train_e_revpbe0_d4_rmse: 0.00137673
04/12/2025 23:59:58 Epoch 422 train_f_revpbe0_d4_rmse: 0.03395359
04/12/2025 23:59:58 Epoch 422 lr-Adam: 0.00001934
04/12/2025 23:59:58 Epoch 422 val_e_revpbe0_d4_rmse: 0.00057656
04/12/2025 23:59:58 Epoch 422 val_f_revpbe0_d4_rmse: 0.03956488
05/12/2025 00:01:32 Epoch 423 val_loss: 2.59744310
05/12/2025 00:01:32 Epoch 423 train_e_revpbe0_d4: 0.00040288
05/12/2025 00:01:32 Epoch 423 train_f_revpbe0_d4: 0.02161192
05/12/2025 00:01:32 Epoch 423 train_e_revpbe0_d4_rmse: 0.00040288
05/12/2025 00:01:32 Epoch 423 train_f_revpbe0_d4_rmse: 0.02161192
05/12/2025 00:01:32 Epoch 423 lr-Adam: 0.00001934
05/12/2025 00:01:32 Epoch 423 val_e_revpbe0_d4_rmse: 0.00058477
05/12/2025 00:01:32 Epoch 423 val_f_revpbe0_d4_rmse: 0.03951458
05/12/2025 00:03:06 Epoch 424 val_loss: 2.59577942
05/12/2025 00:03:06 Epoch 424 train_e_revpbe0_d4: 0.00075833
05/12/2025 00:03:06 Epoch 424 train_f_revpbe0_d4: 0.02461066
05/12/2025 00:03:06 Epoch 424 train_e_revpbe0_d4_rmse: 0.00075833
05/12/2025 00:03:06 Epoch 424 train_f_revpbe0_d4_rmse: 0.02461066
05/12/2025 00:03:06 Epoch 424 lr-Adam: 0.00001934
05/12/2025 00:03:06 Epoch 424 val_e_revpbe0_d4_rmse: 0.00062221
05/12/2025 00:03:06 Epoch 424 val_f_revpbe0_d4_rmse: 0.03951688
05/12/2025 00:04:40 Epoch 425 val_loss: 2.59426951
05/12/2025 00:04:40 Epoch 425 train_e_revpbe0_d4: 0.00035172
05/12/2025 00:04:40 Epoch 425 train_f_revpbe0_d4: 0.02438895
05/12/2025 00:04:40 Epoch 425 train_e_revpbe0_d4_rmse: 0.00035172
05/12/2025 00:04:40 Epoch 425 train_f_revpbe0_d4_rmse: 0.02438895
05/12/2025 00:04:40 Epoch 425 lr-Adam: 0.00001934
05/12/2025 00:04:40 Epoch 425 val_e_revpbe0_d4_rmse: 0.00058127
05/12/2025 00:04:40 Epoch 425 val_f_revpbe0_d4_rmse: 0.03951245
05/12/2025 00:06:14 Epoch 426 val_loss: 2.60846305
05/12/2025 00:06:14 Epoch 426 train_e_revpbe0_d4: 0.00038392
